name,url,intro,opentype,author,typeBook,price,language,ISBN,press,time,englishName,
《分心也有好婚姻》,http:////www.baike.com//wiki//%E3%80%8A%E5%88%86%E5%BF%83%E4%B9%9F%E6%9C%89%E5%A5%BD%E5%A9%9A%E5%A7%BB%E3%80%8B,"《分心也有好婚姻》由爱德华·哈洛韦尔所著，陈楠编译。本书由山西教育出版社 于2011-6出版发行。主要讲述分心人士婚姻咨询领域的种种问题。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,爱德华·哈洛韦尔 休·哈洛韦尔,心理学书籍,32,中文,9.78754E+12,山西教育出版社,,,
《别以为你懂孩子的心》,http:////www.baike.com//wiki//%E3%80%8A%E5%88%AB%E4%BB%A5%E4%B8%BA%E4%BD%A0%E6%87%82%E5%AD%A9%E5%AD%90%E7%9A%84%E5%BF%83%E3%80%8B,"《别以为你懂孩子的心》一书，作者既从教育者的角度阐述了科学的教育观，又从妈妈的视角讲解该如何处理孩子在成长路上面临的种种问题。
",书籍 出版 出版业 出版物 图书 家庭教育 心理学 心理学书籍 文化 ,周令瑜,心理学书籍；家庭教育,￥29.80,中文,9.78754E+12,北方妇女儿童出版社,,,
《别做办公室最2的人》,http:////www.baike.com//wiki//%E3%80%8A%E5%88%AB%E5%81%9A%E5%8A%9E%E5%85%AC%E5%AE%A4%E6%9C%802%E7%9A%84%E4%BA%BA%E3%80%8B,"《别做办公室最2的人》是宋丽晅、古佳慧创作的，由云南人民出版社于2011年4月出版。本书利用最逗趣幽默、犀利强悍的方式讲述了职场生存，讲述了问题时的处理方式和思维方式。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,宋丽晅、古佳慧,心理学书籍,28.8元,汉语,9.78722E+12,云南人民出版社,,,
《别对我说谎：FBI教你破解语言密码》,http:////www.baike.com//wiki//%E3%80%8A%E5%88%AB%E5%AF%B9%E6%88%91%E8%AF%B4%E8%B0%8E%EF%BC%9AFBI%E6%95%99%E4%BD%A0%E7%A0%B4%E8%A7%A3%E8%AF%AD%E8%A8%80%E5%AF%86%E7%A0%81%E3%80%8B,"别对我说谎：FBI教你破解语言密码 《别对我说谎：FBI教你破解语言密码》是一本有关人际沟通的书籍，作者是两位FBI的资深探员。他们根据自己数十年的犯罪调查和审讯的经验，同时融汇了他们对非言语沟通及心理学的研究成果，总结了25种FBI的约谈技巧，教你专业但并不艰涩的读人读心术。无论是约谈证人，还是进行商务谈判，或者推销产品，都能从书中获益。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（美）乔?纳瓦罗，约翰?谢弗尔,人际与社交,￥18.70（63折）,,,,,,
《剑桥家训全集》,http:////www.baike.com//wiki//%E3%80%8A%E5%89%91%E6%A1%A5%E5%AE%B6%E8%AE%AD%E5%85%A8%E9%9B%86%E3%80%8B,"《剑桥家训全集》，艾米莉，罗杰特著，本书通过一个个蕴含着智慧的家训故事，能在不知不觉中激励孩子奋发向上，促进孩子对生活进行思考。
",书籍 出版 出版业 出版物 图书 心理学 教育 文化 ,艾米莉，罗杰特 著,图书 家庭与育儿 家庭教育,39.80元,中文,9.78756E+12,,,,
《剖析恶魔》,http:////www.baike.com//wiki//%E3%80%8A%E5%89%96%E6%9E%90%E6%81%B6%E9%AD%94%E3%80%8B,"《剖析恶魔》是一本深入了解邪恶的一本书。当然，想要完全揭开邪恶的面具是不大可能一举成功的，但是我们还是可以尽量弄清楚在这个名词下面的一些具体所指，所以肯定还会有部分邪恶涵义无法得到完全的阐释，我们只能期望后人能够愚公移山般地继续攻克如坚固堡垒的邪恶这一概念。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（美国）迈克尔·赫·斯通 著 晏向阳 译,图书 > 法律 > 犯罪学,￥36.00,中文,9.78754E+12,江苏译林出版社,,,
《卡耐基推销口才》,http:////www.baike.com//wiki//%E3%80%8A%E5%8D%A1%E8%80%90%E5%9F%BA%E6%8E%A8%E9%94%80%E5%8F%A3%E6%89%8D%E3%80%8B,"《卡耐基推销口才》是刘祜编著的作品，由中国城市出版社在2008年1月1日出版。本书为旨在给从事推销工作的朋友有益的启迪，而且希望其他读者也能从中找到展现自我、推销自己才华的契机。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 ,刘祜 编译, 心理学通俗读物,25.00元,,9.78751E+12,,,,
《压力管理心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%8E%8B%E5%8A%9B%E7%AE%A1%E7%90%86%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《压力管理心理学(第4版)》是美国著名压力管理专家沃特·谢弗尔多年潜心研究的权威之作，曾被誉为压力管理领域的""圣经”，无数人曾从中受益。译者：方双虎编者：许金声。
该书于2009年9月1日，由中国人民大学出版社出版。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 文学 管理心理学 ,沃特·谢弗尔,心理学3类,58元,中文,9.7873E+12,中国人民大学出版社,,Stress Management for Wellness 4th Eition,
《发现一个全新的自我》,http:////www.baike.com//wiki//%E3%80%8A%E5%8F%91%E7%8E%B0%E4%B8%80%E4%B8%AA%E5%85%A8%E6%96%B0%E7%9A%84%E8%87%AA%E6%88%91%E3%80%8B,"《发现一个全新的自我》罗亚杰著，本书滋养心灵，感悟人生，引导你如何发现自我，获得成功。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,罗亚杰 著,生活 心理学 哲学 书籍,29.80元,中文,9.78751E+12,,,,
《可乐薯条心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%8F%AF%E4%B9%90%E8%96%AF%E6%9D%A1%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《可乐薯条心理学》是李成坤所著的心理学作品，北京工业大学出版社2010年出版。本书从分析心理入手，以生动的事例加以阐述，力求把每一个心理学常识变得生动有趣，以适宜广大读者。
",书籍 出版 出版业 出版物 图书 心理学 文化 , 著,图书 心理学 哲学,28.00元,中文,9.78756E+12,,,,
《唤醒心中的巨人》,http:////www.baike.com//wiki//%E3%80%8A%E5%94%A4%E9%86%92%E5%BF%83%E4%B8%AD%E7%9A%84%E5%B7%A8%E4%BA%BA%E3%80%8B,"安东尼·罗宾斯在本书中，提供了一个基础的循序渐进的课程，使你通过富于灵感和乐趣的轶事、例子和一步步扎实的策略，组成一个控制情绪和财政困难并获得巨人般灿烂生活的程序，用来帮助你发现你的真实目的，并控制你的生活，激发你控制命运的能力。
",书籍 出版 出版业 出版物 图书 心理学 文化 励志图书 ,(美)奥里森·斯韦特·马登著 刘津译,哲学、宗教,23,,7-80087-482-6,,,,
《唤醒敬畏：发生深刻转变的个人传奇》,http:////www.baike.com//wiki//%E3%80%8A%E5%94%A4%E9%86%92%E6%95%AC%E7%95%8F%EF%BC%9A%E5%8F%91%E7%94%9F%E6%B7%B1%E5%88%BB%E8%BD%AC%E5%8F%98%E7%9A%84%E4%B8%AA%E4%BA%BA%E4%BC%A0%E5%A5%87%E3%80%8B,"《唤醒敬畏：发生深刻转变的个人传奇》是科克·施奈德创作的，杨韶刚翻译的心理学书籍，由机械工业出版社于2011年10月出版。讲述艺术疗法及追求人生意义的生命体验。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,科克·施奈德,心理学书籍,25元,,9.78711E+12,机械工业出版社,,,
《回忆、梦、思考》,http:////www.baike.com//wiki//%E3%80%8A%E5%9B%9E%E5%BF%86%E3%80%81%E6%A2%A6%E3%80%81%E6%80%9D%E8%80%83%E3%80%8B,"《回忆、梦、思考》是（瑞士）荣格编著的心理学类作品，由上海三联书店在2009年9月1日出版。我的一生是一个潜意识自我充分发挥的故事。潜意识里的一切竭力做出种种的外在性表现，而人格也强烈要求逐渐从其潜意识状态中成长起来并作为一个整体来体验自身。我无法用科学的语言来追溯我自己的这一成长过程，因为我无法把自己作为一个科学问题来加以体验。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,（瑞士）荣格 著 刘国彬 译,生活 心理学 哲学 书籍,40.00元,中文,9.78754E+12,上海三联书店,,,
《囤积是种病：别让杂物堵住你的幸福》,http:////www.baike.com//wiki//%E3%80%8A%E5%9B%A4%E7%A7%AF%E6%98%AF%E7%A7%8D%E7%97%85%EF%BC%9A%E5%88%AB%E8%AE%A9%E6%9D%82%E7%89%A9%E5%A0%B5%E4%BD%8F%E4%BD%A0%E7%9A%84%E5%B9%B8%E7%A6%8F%E3%80%8B,"《囤积是种病：别让杂物堵住你的幸福》的两位作者经过20多年的研究．发现喜欢囤积物品实际上也是一种心理疾病。喜欢囤积物品的人通常在处理信息方面存在一定的障碍。
",书籍 出版 出版业 出版物 图书 心理学 文化 囤积 心理健康 ,（美）弗罗斯特，（美）斯泰吉蒂 著 李小平，靳婷婷 译,图书 > 心理学 > 心理健康,￥36.00,中文,9.78751E+12,,,,
《外语教学心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%A4%96%E8%AF%AD%E6%95%99%E5%AD%A6%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《外语教学心理学》外语教学心理学以教育心理学、学习心理学、心里语言学和试验心理学等方面的研究成果为基础，结合信息技术、传播理论的发展和外语教学的实际状况，探索外语教与学的客观规律，以期有助于外语教师和外语学习者提高教与学的效果。
",书籍 出版 出版业 出版物 图书 心理学 教育 文化 ,朱纯,教育,￥14,中文,9.78781E+12,上海外语教育出版社,,,
《大众心理健康门诊》,http:////www.baike.com//wiki//%E3%80%8A%E5%A4%A7%E4%BC%97%E5%BF%83%E7%90%86%E5%81%A5%E5%BA%B7%E9%97%A8%E8%AF%8A%E3%80%8B,"《大众心理健康门诊》范晓清编著，本书分为10章，从年龄、职业、事业、社交、婚姻、家庭、健康等多角度解析了易出现的心理问题及对治方法。
",书籍 健康 出版 出版业 出版物 图书 心理学 文化 ,范晓清 编著,图书 书籍 医学 护理学 健身与保健 心理健康,16.00元,中文,9.7878E+12,军事医学科学出版社,,,
《大忙人枕边书：压力缓解手册》,http:////www.baike.com//wiki//%E3%80%8A%E5%A4%A7%E5%BF%99%E4%BA%BA%E6%9E%95%E8%BE%B9%E4%B9%A6%EF%BC%9A%E5%8E%8B%E5%8A%9B%E7%BC%93%E8%A7%A3%E6%89%8B%E5%86%8C%E3%80%8B,"《大忙人枕边书：压力缓解手册》是由中国画报出版社出版发行的龙柒的书籍。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,龙柒,分类号：B842.6-62,29.8,中文,978-7-80220-516-1,,,,
《女孩幸福要趁早》,http:////www.baike.com//wiki//%E3%80%8A%E5%A5%B3%E5%AD%A9%E5%B9%B8%E7%A6%8F%E8%A6%81%E8%B6%81%E6%97%A9%E3%80%8B,"《女孩幸福要趁早》是卫海霞编著的心理学书籍，由华夏出版社于2011年5月出版。本书从形象、心理、职业、人脉等各方面对20几岁女孩子的人生进行了详尽的分析。案例丰富，以具体事例阐明如何打造内外兼美的20几岁女孩。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,卫海霞,心理学书籍,29.8元,汉语,9.78751E+12,华夏出版社,,,
《好习惯从小培养》,http:////www.baike.com//wiki//%E3%80%8A%E5%A5%BD%E4%B9%A0%E6%83%AF%E4%BB%8E%E5%B0%8F%E5%9F%B9%E5%85%BB%E3%80%8B,"《好习惯从小培养》是李少聪编著的心理学类作品，由第四军医大学出版社在2009年8月1日出版。本书通过具体事例深入浅出地告诉孩子如何养成独立自主、合作友善、诚实守信等好习惯。
",书籍 出版 出版业 出版物 图书 心理学 教育 文化 , 著,图书 心理学 心理学通俗读物,15.00元,中文,"9787810866767, 7810866761",第四军医大学出版社,,,
《好心太好前程：心态改变命运，看法决定活法》,http:////www.baike.com//wiki//%E3%80%8A%E5%A5%BD%E5%BF%83%E5%A4%AA%E5%A5%BD%E5%89%8D%E7%A8%8B%EF%BC%9A%E5%BF%83%E6%80%81%E6%94%B9%E5%8F%98%E5%91%BD%E8%BF%90%EF%BC%8C%E7%9C%8B%E6%B3%95%E5%86%B3%E5%AE%9A%E6%B4%BB%E6%B3%95%E3%80%8B,"《好心太好前程：心态改变命运，看法决定活法》牧彤著，本书通过生动实例，深入浅出的讲解，帮你塑造自己的成功者心态。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,牧彤 著,图书 心理学 哲学 心理学通俗读物,29.80元,中文,9.7878E+12,,,,
《婚姻治疗的九个步骤：情绪取向的婚姻治疗》,http:////www.baike.com//wiki//%E3%80%8A%E5%A9%9A%E5%A7%BB%E6%B2%BB%E7%96%97%E7%9A%84%E4%B9%9D%E4%B8%AA%E6%AD%A5%E9%AA%A4%EF%BC%9A%E6%83%85%E7%BB%AA%E5%8F%96%E5%90%91%E7%9A%84%E5%A9%9A%E5%A7%BB%E6%B2%BB%E7%96%97%E3%80%8B,"《婚姻治疗的九个步骤：情绪取向的婚姻治疗》是加拿大治疗技术创立人Susan M. Johnson创作的，刘婷等翻译的心理学图书，由华东师范大学出版社于2011年1月出版。为心理咨询师提供在临床工作中运用EFT的步骤和技术。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,Susan M. Johnson,心理学书籍,29.8元,,9.78756E+12,华东师范大学出版社,,,
《婚恋要读心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%A9%9A%E6%81%8B%E8%A6%81%E8%AF%BB%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"打开本书，心灵的改变就已经开始——在过去的2500年中，人类渴望揭开广大而幽眇的心理世界的面纱。在节奏越来越快的现代社会，人们越来越渴望认识最熟悉的陌生人——自己。人性恶?人性善?思想来自何方?人类拥有自由意识吗?凡此种种，都是人类希望了解的。何谓美?何谓丑?幸福来自何方?你我能够主宰自己的生活吗?所有的疑问，都困扰着现实中的人们。什么是强大?什么是弱小?力量来自何方?平凡的人可以改变自己的命运和生活吗?一切的一切，都可以在自己的内心找到答案。\n本套丛书是为非专业人士准备的心理学普及性系列读物，运用通俗、简练的语言，结合大量的实例，从如何理解人的心理入手，深入浅出地讲解了与个人健康、社会现象、组织运营、人际关系、自我情绪控制等相关的心理学知识，内容几乎涉及到了生活的所有层面，是一套难得的实用心理学好书。
",书籍 出版 出版业 出版物 图书 心理学 文化 婚恋类 谈恋爱必读 ,牧之 ，张震,婚姻心理学,25元左右,简体中文,"9787802282308, 7802282306",新世界出版社,,,
《学习环境的理论基础——21世纪人类学习的革命译丛》,http:////www.baike.com//wiki//%E3%80%8A%E5%AD%A6%E4%B9%A0%E7%8E%AF%E5%A2%83%E7%9A%84%E7%90%86%E8%AE%BA%E5%9F%BA%E7%A1%80%E2%80%94%E2%80%9421%E4%B8%96%E7%BA%AA%E4%BA%BA%E7%B1%BB%E5%AD%A6%E4%B9%A0%E7%9A%84%E9%9D%A9%E5%91%BD%E8%AF%91%E4%B8%9B%E3%80%8B,"过去的十年见证了人类有史以来学习理论发生的最本质的变化，人类已经进入创建学习科学的新纪元，一场彻底改变人类学习的理论与方式的革命已经兴起。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（美）戴维·H·乔纳森 等编，郑太年 等译,,￥25.00,中文,9.78756E+12,华东师范大学出版社,,,
《学会选择懂得放弃》,http:////www.baike.com//wiki//%E3%80%8A%E5%AD%A6%E4%BC%9A%E9%80%89%E6%8B%A9%E6%87%82%E5%BE%97%E6%94%BE%E5%BC%83%E3%80%8B,"《学会选择懂得放弃》，本书为读者走出迷茫，从容面对人生的每一次选择与放弃。
",书籍 作家 出版 出版业 出版物 图书 心理学 文化 文学 ,,文学 心理学,39.80元,中文,9.78754E+12,,,,
《完美的爱，不完美的关系》,http:////www.baike.com//wiki//%E3%80%8A%E5%AE%8C%E7%BE%8E%E7%9A%84%E7%88%B1%EF%BC%8C%E4%B8%8D%E5%AE%8C%E7%BE%8E%E7%9A%84%E5%85%B3%E7%B3%BB%E3%80%8B,"《完美的爱，不完美的关系》一书指导人们如何与内心的完美之爱建立联结，疗愈创伤、悦纳自己、温暖他人。
",中文书籍 书籍 出版 出版业 出版物 图书 心理学 文化 ,（美）威尔伍德　著，雷叔云　译,> 社会科学 > 心理学 >,28.00元,,9.78781E+12,深圳报业集团出版社,,Perfect love, imperfect relationships.
《实画实说：图画中的心理奥秘》,http:////www.baike.com//wiki//%E3%80%8A%E5%AE%9E%E7%94%BB%E5%AE%9E%E8%AF%B4%EF%BC%9A%E5%9B%BE%E7%94%BB%E4%B8%AD%E7%9A%84%E5%BF%83%E7%90%86%E5%A5%A5%E7%A7%98%E3%80%8B,"《实画实说：图画中的心理奥秘》是康耀南创作的心理学书籍，由世界图书出版公司于2011年10月出版。结合其他艺术治疗的程序方法，通过分析作品来了解他们的内心世界。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,康耀南,心理学书籍,36元,汉语,9.78751E+12,世界图书出版公司,,,
《审讯和供述心理学手册》,http:////www.baike.com//wiki//%E3%80%8A%E5%AE%A1%E8%AE%AF%E5%92%8C%E4%BE%9B%E8%BF%B0%E5%BF%83%E7%90%86%E5%AD%A6%E6%89%8B%E5%86%8C%E3%80%8B,"本书重点是心理学知识与原理在法庭审讯和供述中的应用，关注的主要问题是心理学技术能够在多大程度上帮助警察、心理学家和法律职业工作者对供述证据的收集和评估，进一步理解错误证词如何产生，怎样辨析令人误解的证言，从而能够鉴别信息的有效性。
",图书 心理学 社会科学 ,（英）古德琼森（Gubjonsson，G.H.）　著，乐国安，李安　等译,,,中文,,,,,
《客体关系心理治疗》,http:////www.baike.com//wiki//%E3%80%8A%E5%AE%A2%E4%BD%93%E5%85%B3%E7%B3%BB%E5%BF%83%E7%90%86%E6%B2%BB%E7%96%97%E3%80%8B,"《客体关系心理治疗》系统梳理客体关系理论，全面呈现其历史起源和发展现状。作者基于其大量临床实践，归纳出客体关系心理治疗四阶段，对不同取向的心理治疗师都具有实践指导价值。针对不同类型的个案，分别详述个案病理在人际关系中的表现、心理治疗师采取的不同干预手段。
",书籍 出版 出版业 出版物 图书 心理学 文化 社会科学 科学 ,（美）卡什丹 著 鲁小华 等 译,图书 > 心理学 > 心理过程与心理状态,￥32.00,中文,9.78751E+12,中国水利水电出版社,,,
《宽心的智慧》,http:////www.baike.com//wiki//%E3%80%8A%E5%AE%BD%E5%BF%83%E7%9A%84%E6%99%BA%E6%85%A7%E3%80%8B,"《宽心的智慧》帮助读者学会拓宽自己心的疆域，掌握宽心的力量。认清自己，逐渐成熟。拥有无限的力量，在人生路上勇往直前，走向成功，走向幸福生活。
",书籍 作家 出版 出版业 出版物 图书 心理学 文化 文学 ,一尘 著,励志 成功学,28.00元,中文,9787802235779 [十位:7802235774],,,,
《左手心眼右手手腕》,http:////www.baike.com//wiki//%E3%80%8A%E5%B7%A6%E6%89%8B%E5%BF%83%E7%9C%BC%E5%8F%B3%E6%89%8B%E6%89%8B%E8%85%95%E3%80%8B,"《左手心眼右手手腕》由张笑恒著2010年北京工业大学出版，主要讲述心眼是做人的智慧，手腕是成事的韬略。在当今社会的一种处事哲学。
",书籍 出版 出版业 出版物 图书 心理学 文化 大众心理学 ,张笑恒,心理学,13.1元,中国,9.78756E+12,北京工业大学出版社,,,
《差异的爱情才保鲜》,http:////www.baike.com//wiki//%E3%80%8A%E5%B7%AE%E5%BC%82%E7%9A%84%E7%88%B1%E6%83%85%E6%89%8D%E4%BF%9D%E9%B2%9C%E3%80%8B,"《差异的爱情才保鲜》是夏景创作的心理学图书，由重庆出版社于2011年6月出版。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,夏景,心理学书籍,26.8元,汉语,9.78723E+12,重庆出版社,,,
《平常心禅与精神分析》,http:////www.baike.com//wiki//%E3%80%8A%E5%B9%B3%E5%B8%B8%E5%BF%83%E7%A6%85%E4%B8%8E%E7%B2%BE%E7%A5%9E%E5%88%86%E6%9E%90%E3%80%8B,"《平常心禅与精神分析》是美国心理治疗师马吉德创作的，吴燕霞、曹凌云翻译的心理学图书，由东方出版中心于2011年5月出版。本书以优美、灵动的语言为我们阐释了""一味”、 ""空性”、 ""开悟”等一系列佛教术语深奥精微的义理及其意义。
",书籍 出版 出版业 出版物 图书 心理学 文化 心理学图书 ,马吉德,心理学书籍,28元,,9.78755E+12,东方出版中心,,,
《幸福女人要读的婚姻心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%B9%B8%E7%A6%8F%E5%A5%B3%E4%BA%BA%E8%A6%81%E8%AF%BB%E7%9A%84%E5%A9%9A%E5%A7%BB%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"本书结合心理学的一些原理，告诉你如何经营幸福的婚姻。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,史荣新,心理学,24.8,中文,9.7875E+12,石油工业出版社,,,
《广东心理学研究》,http:////www.baike.com//wiki//%E3%80%8A%E5%B9%BF%E4%B8%9C%E5%BF%83%E7%90%86%E5%AD%A6%E7%A0%94%E7%A9%B6%E3%80%8B,"出版时间： 1996-12 装订：平装
",书籍 心理学 ,,,,,,,,,
《弗洛伊德和马克思》,http:////www.baike.com//wiki//%E3%80%8A%E5%BC%97%E6%B4%9B%E4%BC%8A%E5%BE%B7%E5%92%8C%E9%A9%AC%E5%85%8B%E6%80%9D%E3%80%8B,"《弗洛伊德和马克思》著名文学翻译家董秋斯著，2004年3月1日由中国人民大学出版社发行。本书尝试说明人的主观生活与经济过程的客观世界这两者之间的关系。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 ,（, 译,生活 心理学 哲学 书籍,140000字,中文,9.7873E+12,154页,,
《弗洛伊德文集》,http:////www.baike.com//wiki//%E3%80%8A%E5%BC%97%E6%B4%9B%E4%BC%8A%E5%BE%B7%E6%96%87%E9%9B%86%E3%80%8B,"《弗洛伊德文集》奥地利精神病医生及精神分析学家、精神分析学派的创始人弗洛伊德著，本套文集内容包括他的《日常生活心理病理学》、《诙谐及其与潜意识的关系》等八卷著作。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,（奥地利）西格蒙德·弗洛,"
 ","
 ","
 ","
 ","
 ","
 ",,
《弗洛伊德的心理哲学》,http:////www.baike.com//wiki//%E3%80%8A%E5%BC%97%E6%B4%9B%E4%BC%8A%E5%BE%B7%E7%9A%84%E5%BF%83%E7%90%86%E5%93%B2%E5%AD%A6%E3%80%8B,"《弗洛伊德的心理哲学》是由九洲图书出版社出版的书籍。是弗洛伊德原著代表作的精选译本，有杨韶刚等编译。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,,"
 ","
 ","
 ","
 ","
 ","
 ",,
《微反应》,http:////www.baike.com//wiki//%E3%80%8A%E5%BE%AE%E5%8F%8D%E5%BA%94%E3%80%8B,"《微反应》是人类作为一种生物，经过长期进化而遗传、继承下来的，是人类实现生存和繁衍的本能反应。除了微反应的动作之外，微表情和微语义也是我们研究的重点。微反应主要讲的是细微的身体小动作，微表情主要针对脸部的细微表情变化，微语义则是探寻只言片语后的真实意思。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,姜振宇,心理学,26.0元,汉语,9.78755E+12,凤凰传媒出版集团，凤凰出版社,,,
《微精神分析》,http:////www.baike.com//wiki//%E3%80%8A%E5%BE%AE%E7%B2%BE%E7%A5%9E%E5%88%86%E6%9E%90%E3%80%8B,"《微精神分析》是瑞士皮埃尔·柯多尼主编的，张宇凌翻译的心理学图书，由商务印书馆于2011年4月出版。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,皮埃尔·柯多尼,心理学书籍,18元,,9.7871E+12,商务印书馆,,,
《心灵花园：24个情感拯救计划》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%81%B5%E8%8A%B1%E5%9B%AD%EF%BC%9A24%E4%B8%AA%E6%83%85%E6%84%9F%E6%8B%AF%E6%95%91%E8%AE%A1%E5%88%92%E3%80%8B,"本书收集了《心灵花园》的精华，以引人入胜的情感故事，探讨都市人的心理、情感问题。
",书籍 出版 出版业 出版物 图书 心理学 文化 ,李勇，苏晓,,￥20.00,中文,9.78781E+12,学林出版社,,,
《心理危机》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%8D%B1%E6%9C%BA%E3%80%8B,"《心理危机》由青年学者石勇所著，本书解读了心理生存驱动人在这个世界上获取心理优势。心理竞争就是人与人之间的心理较量，目的是决出心理上的胜负。
",书籍 出版 出版业 出版物 图书 心理学 文化 保健 ,石勇,心理健康,￥19.00,,9.78731E+12,,,,
《心理和脑与生活》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%92%8C%E8%84%91%E4%B8%8E%E7%94%9F%E6%B4%BB%E3%80%8B,"《心理和脑与生活》适合喜爱心理科学、脑科学、计算机科学以及科学知识的人士阅读，也可作为心理学课程和心理学人门教材。 本书将帮助读者把平凡的生活变得更加有条理，把困难到几乎不可能的事情变成奇迹。此外，它还将帮助读者捕捉来去无定的灵感，使你在工作学习中不断创新；它将提供给读者保养大脑的秘诀，帮助你取得出乎意料的成绩。全书含75个你需要的Hacks。
",书籍 出版 出版业 出版物 哲学 图书 心理学 文化 ,作者：(美)Ron Hale-Evans|译者:宫宇轩、刘兰,哲学,￥48.00,汉语,9.78703E+12,,,,
《心理咨询与治疗实务》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%92%A8%E8%AF%A2%E4%B8%8E%E6%B2%BB%E7%96%97%E5%AE%9E%E5%8A%A1%E3%80%8B,"《心理咨询与治疗实务》是林家兴、王丽文、武国城创作的心理学图书，由化学工业出版社于2009年7月出版。本书共分为十五章，前十章依照咨询治疗历程，说明心理咨询治疗的基本架构，后五章则探讨与心理咨询治疗密切相关的议题。
",书籍 出版 出版业 出版物 图书 心理学 心理学书籍 文化 ,林家兴 王丽文 武国城,心理学书籍,45元,汉语,9.78712E+12,化学工业出版社,,,
《心理咨询师的工具箱(如何创建自己的心理咨询中心)》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%92%A8%E8%AF%A2%E5%B8%88%E7%9A%84%E5%B7%A5%E5%85%B7%E7%AE%B1%28%E5%A6%82%E4%BD%95%E5%88%9B%E5%BB%BA%E8%87%AA%E5%B7%B1%E7%9A%84%E5%BF%83%E7%90%86%E5%92%A8%E8%AF%A2%E4%B8%AD%E5%BF%83%29%E3%80%8B,"《心理咨询师的工具箱》(如何创建自己的心理咨询中心)将分享国内著名心理咨询中心的动作经验，将会告诉你心理咨询师的现状与发展，心理咨询的各方面的知识，让你自信地应对各种风险和挑战。
",书籍 出版 出版业 出版物 医学 图书 应用科学 心理学 文化 科学 经验 ,王怀齐 著,图书 > 心理学 > 应用心理学,￥15.00,中文,9.78781E+12,,,,
《心理学》,http:////www.baike.com//wiki//%E3%80%8A%E5%BF%83%E7%90%86%E5%AD%A6%E3%80%8B,"《心理学》(英文名称Psychology)是研究人和动物心理现象发生、发展和活动规律的一门科学。心理学既研究动物的心理（研究动物心理主要是为了深层次地了解、预测人的心理的发生、发展的规律）也研究人的心理，而以人的心理现象为主要研究对象。因此总而言之，心理学是研究心理现象和心理规律的一门科学。
",中文书籍 书籍 出版 出版业 出版物 图书 心理学 文化 ,,学术,,中文,,,,,
